ala,arg,asn,asp,cys,glu,gln,gly,his,ile,leu,lys,met,phe,pro,ser,thr,trp,tyr,val,environment,strain,fitness
0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,aerobic,S. gordonii CH1,0.0012607359546135068
0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.0030322173089071367
0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0006365541203617755
0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.0034855012828581104
0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0025342519996832207
0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.01626567265333785
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0012671259998416104
0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0017939007374925227
0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.004416403785488963
0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.0913069425104436
0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.001195933824995018
0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,aerobic,S. gordonii CH1,0.005047318611987382
0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.001790332206087127
0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,aerobic,S. gordonii CH1,0.0018961839298411915
0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.0018126888217522674
0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0012607359546135068
0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0018193303853442843
0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.001909662361085322
0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0006320613099470654
0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0030211480362537747
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.0012607359546135022
0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.0006064434617814281
0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.001909662361085322
0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.00580916880476352
0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.055119980993109996
0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,aerobic,S. gordonii CH1,0.001900688999762411
0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.9627267291209887
0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.000597966912497509
0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0012618296529968423
0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.0011935548040580874
0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.1618076953464486
0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0036253776435045348
0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0006303679773067489
0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.0018193303853442802
0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0019096623610853263
0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0023236675219054054
0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.00189274447949527
0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0029838870101452143
0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012641226198941264
0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.13897280966767372
0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,aerobic,S. gordonii CH1,0.0031518398865337622
0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.003154574132492112
0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.001790332206087127
0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.002528245239788257
0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0012084592145015117
0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,aerobic,S. gordonii CH1,0.0006064434617814281
0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0006365541203617755
0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0023236675219054097
0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.001900688999762411
0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0017939007374925269
0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.002521471909227009
0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0036386607706885648
0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.00572898708325597
0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.006971002565716221
0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.017739763997782532
0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0023918676499900316
0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.001742750641429053
0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.001900688999762411
0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0017939007374925227
0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0012618296529968466
0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.001790332206087131
0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0018961839298411915
0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0030211480362537747
0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.02458435111496336
0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0006309148264984189
0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011935548040580832
0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0012641226198941264
0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0006042296072507558
0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.0012607359546135022
0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0018193303853442802
0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.003819324722170648
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.001742750641429053
0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.0025342519996832164
0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.001195933824995018
0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,aerobic,S. gordonii CH1,0.0012618296529968423
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.001267125999841606
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0011959338249950139
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0018927444794952656
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.001790332206087127
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.0006320613099470609
0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,aerobic,S. gordonii CH1,0.0018126888217522674
0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.002521471909227009
0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0018193303853442843
0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.014004190647959047
0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0011935548040580832
0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0018961839298411915
0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.006042296072507554
0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.00189110393192026
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.0006320613099470654
0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0018126888217522633
0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135068
0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.0024257738471257085
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,aerobic,S. gordonii CH1,0.0036386607706885648
0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.001909662361085322
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.0011618337609527048
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.001267125999841606
0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0011959338249950139
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0012618296529968423
0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011935548040580832
0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0012731082407235464
0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.0005809168804763524
0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.001267125999841606
0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0018126888217522633
0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0018911039319202557
0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0024257738471257085
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,aerobic,S. gordonii CH1,0.0011959338249950139
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012618296529968423
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.001790332206087127
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,aerobic,S. gordonii CH1,0.0006320613099470654
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,aerobic,S. gordonii CH1,0.0018126888217522633
0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0012607359546135068
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.0006064434617814281
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.000636554120361771
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.004066418163334463
0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,aerobic,S. gordonii CH1,0.0031678149996040212
0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,aerobic,S. gordonii CH1,0.007175602949970103
0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0006309148264984233
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.001790332206087127
0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.002528245239788257
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0012731082407235464
0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,aerobic,S. gordonii CH1,0.0023236675219054054
0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.01457194899817851
0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.0011959338249950139
0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.001790332206087127
0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,aerobic,S. gordonii CH1,0.002528245239788257
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.0017939007374925227
0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.002523659305993689
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.001790332206087127
0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0006320613099470654
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.0018126888217522633
0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0012607359546135022
0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.006670878079595705
0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.0025462164814470975
0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0005809168804763524
0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.0019006889997624154
0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0012084592145015075
0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,aerobic,S. gordonii CH1,0.002521471909227009
0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.0024257738471257085
0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.0025462164814470975
0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011618337609527048
0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0025342519996832164
0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,aerobic,S. gordonii CH1,0.0018911039319202557
0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,aerobic,S. gordonii CH1,0.000597966912497509
0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.00189274447949527
0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.002387109608116171
0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0012641226198941264
0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,aerobic,S. gordonii CH1,0.0006042296072507558
0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,aerobic,S. gordonii CH1,0.010309538850284265
0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.003182770601808873
0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.002904584402381762
0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0025342519996832164
0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.0017939007374925227
0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0018927444794952656
0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0005809168804763524
0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0006335629999208052
0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0005979669124975048
0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,aerobic,S. gordonii CH1,0.0011935548040580874
0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,aerobic,S. gordonii CH1,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.0012641226198941307
0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0012084592145015117
0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135068
0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.001212886923562852
0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.001273108240723551
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,aerobic,S. gordonii CH1,0.0005967774020290437
0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012641226198941307
0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0012084592145015075
0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0012607359546135022
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.0017427506414290572
0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,aerobic,S. gordonii CH1,0.0019006889997624154
0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,aerobic,S. gordonii CH1,0.0029898345624875407
0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,aerobic,S. gordonii CH1,0.002523659305993689
0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0006064434617814281
0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,aerobic,S. gordonii CH1,0.003819324722170648
0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,aerobic,S. gordonii CH1,0.0011935548040580874
0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0018961839298411915
0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,aerobic,S. gordonii CH1,0.004229607250755286
0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,aerobic,S. gordonii CH1,0.0006303679773067534
0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,aerobic,S. gordonii CH1,0.001212886923562852
0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,aerobic,S. gordonii CH1,0.0012731082407235464
0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0005809168804763524
0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,aerobic,S. gordonii CH1,0.0024257738471257085
0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,aerobic,S. gordonii CH1,0.001273108240723551
0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,aerobic,S. gordonii CH1,0.001742750641429053
0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0025342519996832164
0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,aerobic,S. gordonii CH1,0.001267125999841606
0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,aerobic,S. gordonii CH1,0.0011959338249950139
0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.0018927444794952656
0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,aerobic,S. gordonii CH1,0.0011935548040580832
0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.0012641226198941264
0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,aerobic,S. gordonii CH1,0.0006042296072507516
0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,aerobic,S. gordonii CH1,0.0012607359546135022
0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,aerobic,S. gordonii CH1,0.001212886923562852
0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,aerobic,S. gordonii CH1,0.001909662361085322
0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,aerobic,S. gordonii CH1,0.0005809168804763483
0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,aerobic,S. gordonii CH1,0.0012671259998416104
0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,aerobic,S. gordonii CH1,0.000597966912497509
0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,aerobic,S. gordonii CH1,0.0018927444794952656
0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,aerobic,S. gordonii CH1,0.0011935548040580832
0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,aerobic,S. gordonii CH1,0.0012641226198941307
0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,aerobic,S. gordonii CH1,0.002416918429003019
0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.00189110393192026
0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.0029898345624875407
0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,aerobic,S. gordonii CH1,0.00189274447949527
0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,aerobic,S. gordonii CH1,0.002387109608116171
0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,aerobic,S. gordonii CH1,0.0012641226198941264
0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,aerobic,S. gordonii CH1,0.002416918429003019
0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,aerobic,S. gordonii CH1,0.0011935548040580874
0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.011377103579047167
0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,aerobic,S. gordonii CH1,0.0030211480362537747
0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,aerobic,S. gordonii CH1,0.0006303679773067489
0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,aerobic,S. gordonii CH1,0.0018193303853442802
0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,aerobic,S. gordonii CH1,0.7715035938784711
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,aerobic,S. gordonii CH1,0.0012607359546135022
0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,aerobic,S. gordonii CH1,0.0036386607706885687
